塔尔根	黑龙江省大兴安岭地区新林区塔尔根镇	哈尔滨铁路局	 	乘降所	黑龙江	大兴安岭地区	124.723072	52.242162	124.715345	52.240736	124.7296690402	52.2479180365
塔源	黑龙江省大兴安岭地区新林区塔源镇	哈尔滨铁路局	 	乘降所	黑龙江	大兴安岭地区	124.289957	51.451456	124.28239	51.449863	124.2963305994	51.4576675391
太阳沟	黑龙江省大兴安岭地区新林区塔源镇	哈尔滨铁路局	 	乘降所	黑龙江	大兴安岭地区	124.324528	51.326425	124.316901	51.32478	124.3309098362	51.3325982938
林海	黑龙江省大兴安岭地区新林区新林镇	哈尔滨铁路局	 	客运站	黑龙江	大兴安岭地区	124.358692	51.579341	124.350915	51.577631	124.3650881889	51.5854813628
新林	黑龙江省大兴安岭地区新林区新林镇	哈尔滨铁路局	 	客运站	黑龙江	大兴安岭地区	124.411889	51.680811	124.404037	51.679078	124.418334027	51.6869083219
东方红	黑龙江省东方红镇铁路委	哈尔滨铁路局	 	客运站	黑龙江	鸡西	133.090505	46.206664	133.082876	46.204336	133.097140912	46.2122815236
绥阳	黑龙江省东宁县绥阳镇	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	130.894474	44.422134	130.88735	44.420127	130.9011193007	44.4277734464
绥西	黑龙江省东宁线绥阳镇绥西村	哈尔滨铁路局	 	乘降所	黑龙江	牡丹江	130.828294	44.440988	130.821074	44.438899	130.8349418414	44.4466718677
太岭	黑龙江省东宁线绥阳镇太岭村	哈尔滨铁路局	 	乘降所	黑龙江	牡丹江	130.678299	44.559519	130.671104	44.557448	130.6848659082	44.5653038436
东二道河	黑龙江省抚远市	哈尔滨铁路局	 	客运站	黑龙江	佳木斯	134.122453	47.686911	134.114654	47.684191	134.1288159816	47.6932844608
抚远	黑龙江省抚远市	哈尔滨铁路局	 	客运站	黑龙江	佳木斯	134.40214	48.346009	134.394237	48.343462	134.4086100171	48.3521355082
寒葱沟	黑龙江省抚远市	哈尔滨铁路局	 	客运站	黑龙江	佳木斯	134.157568	47.971849	134.149798	47.969252	134.1639624642	47.9782169652
洪河	黑龙江省抚远市	哈尔滨铁路局	 	客运站	黑龙江	佳木斯	133.521486	47.581814	133.513849	47.579342	133.5279903234	47.5878564026
前锋	黑龙江省抚远市	哈尔滨铁路局	 	客运站	黑龙江	佳木斯	133.888819	47.602404	133.881459	47.600038	133.8951775627	47.6087793473
双龙山	黑龙江省富锦市二龙山镇	哈尔滨铁路局	 	乘降所	黑龙江	佳木斯	132.497958	47.30969	132.490456	47.307229	132.5044762849	47.3157083872
二道岗	黑龙江省富锦市锦山镇二道岗村	哈尔滨铁路局	 	乘降所	黑龙江	佳木斯	131.865906	47.09273	131.858261	47.090549	131.8722931899	47.0990990391
富锦	黑龙江省富锦市锦绣大街站前路	哈尔滨铁路局	 	客运站	黑龙江	佳木斯	132.047004	47.237759	132.039058	47.235217	132.0533306306	47.2441264588
向阳川	黑龙江省富锦市向阳川镇	哈尔滨铁路局	 	乘降所	黑龙江	佳木斯	132.337156	47.308199	132.329432	47.305639	132.3435533506	47.3143728451
富海	黑龙江省富裕县富海镇富海车站	哈尔滨铁路局	 	客运站	黑龙江	齐齐哈尔	124.849256	47.867254	124.842556	47.865154	124.855890296	47.8729303129
冯屯	黑龙江省富裕县塔哈乡冯屯车站	哈尔滨铁路局	 	客运站	黑龙江	齐齐哈尔	124.131394	47.465331	124.124387	47.46292	124.1377582389	47.471673129
塔哈	黑龙江省富裕县塔哈乡塔哈车站	哈尔滨铁路局	 	客运站	黑龙江	齐齐哈尔	124.238097	47.558362	124.231338	47.556098	124.2444809628	47.5646317355
二道湾	黑龙江省富裕县友谊乡二道湾车站	哈尔滨铁路局	 	客运站	黑龙江	齐齐哈尔	124.546295	47.961265	124.539671	47.959198	124.5528347577	47.9672256463
哈川	黑龙江省富裕县友谊乡哈川车站	哈尔滨铁路局	 	乘降所	黑龙江	齐齐哈尔	124.435992	47.735929	124.428994	47.733517	124.4424631068	47.7420079729
群力	黑龙江省富裕县友谊乡群力车站	哈尔滨铁路局	 	乘降所	黑龙江	齐齐哈尔	124.31386	47.618632	124.30701	47.616302	124.3202470569	47.6248194588
小榆树	黑龙江省富裕县友谊乡小榆树车站	哈尔滨铁路局	 	乘降所	黑龙江	齐齐哈尔	124.470055	47.867554	124.463139	47.865245	124.4765592806	47.8736036184
中和	黑龙江省富裕县友谊乡中和车站	哈尔滨铁路局	 	乘降所	黑龙江	齐齐哈尔	124.382358	47.680069	124.375343	47.677632	124.3887814025	47.6861907847
富裕	黑龙江省富裕县站前街富裕车站	哈尔滨铁路局	 	客运站	黑龙江	齐齐哈尔	124.460628	47.797471	124.45369	47.79512	124.4671218276	47.803528988
阿城	黑龙江省哈尔滨市阿城区会宁路61号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.996077	45.55091	126.989812	45.548774	127.0026646883	45.5565033926
平山	黑龙江省哈尔滨市阿城区平山镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	127.404584	45.322374	127.397878	45.320031	127.4111057996	45.328254592
小岭	黑龙江省哈尔滨市阿城区小岭镇小岭街	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	127.322258	45.333283	127.315724	45.331043	127.3287931685	45.3390622643
亚沟	黑龙江省哈尔滨市阿城区亚沟镇通城街	哈尔滨铁路局	 	乘降所	黑龙江	哈尔滨	127.075824	45.482174	127.069262	45.479846	127.0824233077	45.4877897844
玉泉	黑龙江省哈尔滨市阿城区玉泉街道办事处酒厂大街1号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	127.162152	45.416624	127.15564	45.414354	127.1687653881	45.4222961257
滨江	黑龙江省哈尔滨市道外区滨江街28号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.656104	45.775868	126.650096	45.773899	126.6626401727	45.7816747994
呼兰	黑龙江省哈尔滨市呼兰区	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.646305	45.998373	126.640287	45.996492	126.65285162	46.004195595
白奎堡	黑龙江省哈尔滨市呼兰区白奎镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	127.004225	46.37098	126.997782	46.369016	127.0108493837	46.376586336
康金井	黑龙江省哈尔滨市呼兰区康金镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.816914	46.196706	126.810718	46.194809	126.8235547579	46.2024020505
徐家	黑龙江省哈尔滨市呼兰区利民镇松源村	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.643406	45.909752	126.637409	45.907847	126.6499464445	45.915576814
沈家	黑龙江省哈尔滨市呼兰区沈家镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.770911	46.09676	126.764655	46.094774	126.7775234049	46.1024807544
石人城	黑龙江省哈尔滨市呼兰区石人镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.896232	46.299201	126.890143	46.297431	126.9028791295	46.3048486738
哈尔滨西	黑龙江省哈尔滨市南岗区哈尔滨大街501号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.577918	45.706897	126.572002	45.704964	126.5844437382	45.712805793
哈尔滨	黑龙江省哈尔滨市南岗区铁路街1号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.632312	45.761109	126.626363	45.759174	126.6388429784	45.7669443392
平房	黑龙江省哈尔滨市平房区联盟大街49号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.675398	45.585658	126.669366	45.583611	126.6819339887	45.5914412681
对青山	黑龙江省哈尔滨市松北区对青山镇铁路街	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.345309	45.930961	126.338878	45.9288	126.3517255734	45.9371257061
万乐	黑龙江省哈尔滨市松北区乐业乡	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.464917	45.885083	126.458569	45.882929	126.4714187464	45.8911379299
庙台子	黑龙江省哈尔滨市松北区松浦镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.568029	45.830361	126.562078	45.828452	126.5745602647	45.8362864254
新松浦	黑龙江省哈尔滨市松北区松浦镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.665455	45.841337	126.65941	45.83937	126.6719966781	45.8471344519
孙家	黑龙江省哈尔滨市通乡街65号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.683022	45.695541	126.67695	45.6935	126.6895632757	45.7013178626
王岗	黑龙江省哈尔滨市王岗镇	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.544761	45.670457	126.538775	45.668464	126.5512830709	45.6764120766
新香坊	黑龙江省哈尔滨市香坊区哈成路340号	哈尔滨铁路局	 	乘降所	黑龙江	哈尔滨	126.767867	45.712021	126.761673	45.709914	126.7744566143	45.7177355181
东门	黑龙江省哈尔滨市香坊区铁东街8号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.716174	45.740277	126.710013	45.738194	126.7227338059	45.7460260277
香坊	黑龙江省哈尔滨市香坊区通站街118号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.679415	45.721353	126.673349	45.719325	126.6859556931	45.7271337587
王兆屯	黑龙江省哈尔滨市香坊区文政街99号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.657063	45.736074	126.651059	45.734092	126.6635979054	45.7418786216
成高子	黑龙江省哈市香坊区哈成路158号	哈尔滨铁路局	 	客运站	黑龙江	哈尔滨	126.836636	45.699896	126.830566	45.697889	126.8432533156	45.7055711223
长汀镇	黑龙江省海林市	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	128.934905	44.467055	128.928397	44.46509	128.9415352116	44.472674596
柴河	黑龙江省海林市柴河镇	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	129.686988	44.767349	129.67973	44.765294	129.6934064412	44.7735555284
海林	黑龙江省海林市海林镇	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	129.388064	44.567378	129.380624	44.56508	129.3946146719	44.5732453867
敖头	黑龙江省海林市海南乡	哈尔滨铁路局	 	乘降所	黑龙江	牡丹江	129.268642	44.53226	129.261547	44.530133	129.2752369763	44.5380044566
横道河子	黑龙江省海林市横道河子镇	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	129.074936	44.814229	129.06775	44.811946	129.0815572331	44.8198465783
拉古	黑龙江省海林市横道河子镇	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	129.497902	44.565308	129.49064	44.563181	129.5044470914	44.5713337788
治山	黑龙江省海林市横道河子镇治山村	哈尔滨铁路局	 	乘降所	黑龙江	牡丹江	128.988853	44.854579	128.982043	44.8525	128.9954603472	44.860175275
山市	黑龙江省海林市山市镇	哈尔滨铁路局	 	客运站	黑龙江	牡丹江	129.101627	44.579061	129.094438	44.576769	129.1082637792	44.5847004012
青岭子	黑龙江省海林市山市镇青岭子村	哈尔滨铁路局	 	乘降所	黑龙江	牡丹江	129.068646	44.639412	129.061508	44.637145	129.0752712139	44.6450298383
宝泉岭	黑龙江省鹤岗市萝北县宝泉岭镇哈萝公路西侧	哈尔滨铁路局	 	客运站	黑龙江	鹤岗	130.528913	47.436121	130.52121	47.433773	130.5354370188	47.4420996819
鹤北	黑龙江省鹤岗市萝北县鹤北镇	哈尔滨铁路局	 	客运站	黑龙江	鹤岗	130.470871	47.542082	130.462907	47.539553	130.4773677748	47.5481306622
鹤岗	黑龙江省鹤岗市向阳区老站路	哈尔滨铁路局	 	客运站	黑龙江	鹤岗	130.284306	47.340227	130.276481	47.337805	130.2906884475	47.3464563623
峻德	黑龙江省鹤岗市兴安区	哈尔滨铁路局	 	客运站	黑龙江	鹤岗	130.292832	47.196689	130.28502	47.194312	130.299219556	47.2029105929
新华	黑龙江省鹤岗市兴安区新华镇	哈尔滨铁路局	 	客运站	黑龙江	鹤岗	130.305406	47.11762	130.297583	47.11526	130.3117996416	47.1238274415
黑河	黑龙江省黑河市	哈尔滨铁路局	 	客运站	黑龙江	黑河	127.500404	50.233329	127.493004	50.231619	127.5069494764	50.2393574233
通北	黑龙江省黑河市、北安市通北镇	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.761316	47.768175	126.754765	47.765861	126.7679090029	47.7738934573
杨家	黑龙江省黑河市、北安市通北镇杨家村	哈尔滨铁路局	 	乘降所	黑龙江	黑河	126.741189	47.837858	126.73463	47.835562	126.7477713268	47.8435910476
赵光	黑龙江省黑河市、北安市赵光镇	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.738394	48.06901	126.731796	48.066793	126.7449887658	48.0747499496
西岗子	黑龙江省黑河市爱辉区西岗镇	哈尔滨铁路局	 	客运站	黑龙江	黑河	127.348469	49.903333	127.340983	49.901272	127.3550071213	49.9091432238
李家	黑龙江省黑河市北安市李家村	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.756869	47.940323	126.750286	47.938058	126.7634684586	47.9460490725
潮水	黑龙江省黑河市红色边疆农场	哈尔滨铁路局	 	乘降所	黑龙江	黑河	127.370006	49.738961	127.362496	49.736762	127.3765320948	49.7447954617
锦河	黑龙江省黑河市锦河农场	哈尔滨铁路局	 	客运站	黑龙江	黑河	127.414181	50.137121	127.406542	50.13517	127.4207301774	50.1430255293
龙门河	黑龙江省黑河市龙门农场	哈尔滨铁路局	 	乘降所	黑龙江	黑河	126.870646	48.894899	126.864084	48.892936	126.8772967556	48.9005596179
辰清	黑龙江省黑河市孙吴县辰清镇	哈尔滨铁路局	 	客运站	黑龙江	黑河	127.248923	49.135832	127.241846	49.133659	127.2555174717	49.1415586558
孙吴	黑龙江省黑河市孙吴县孙吴镇	哈尔滨铁路局	 	客运站	黑龙江	黑河	127.32343	49.426448	127.316127	49.424202	127.3299650376	49.4322270077
二龙山屯	黑龙江省黑河市五大连池市	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.648016	48.495841	126.641563	48.493877	126.6545832158	48.5016673674
五大连池	黑龙江省黑河市五大连池市	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.61851	48.629357	126.612094	48.627439	126.6250724153	48.6352207793
龙镇	黑龙江省黑河市五大连池市龙镇镇	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.717417	48.686349	126.710735	48.68427	126.724009861	48.6921068301
襄河	黑龙江省黑河市襄河农场	哈尔滨铁路局	 	客运站	黑龙江	黑河	126.855428	48.802548	126.848858	48.800577	126.8620839909	48.8082205255
宝东	黑龙江省虎林市宝东镇	哈尔滨铁路局	 	乘降所	黑龙江	黑河	132.800845	45.743633	132.793728	45.741405	132.8074564606	45.7493163552
卫星	黑龙江省虎林市虎林镇850农场	哈尔滨铁路局	 	客运站	黑龙江	鸡西	132.493051	45.723243	132.485839	45.720953	132.4995662242	45.7292685041
虎林	黑龙江省虎林市虎林镇站前街1号	哈尔滨铁路局	 	客运站	黑龙江	鸡西	132.977186	45.765052	132.970044	45.762848	132.9837794427	45.7706313218
凯北	黑龙江省虎林市杨岗镇湖北村	哈尔滨铁路局	 	乘降所	黑龙江	鸡西	132.416088	45.723628	132.408621	45.721181	132.4225454283	45.7297306061
杨岗	黑龙江省虎林市杨岗镇杨岗村	哈尔滨铁路局	 	客运站	黑龙江	鸡西	132.288797	45.716809	132.281483	45.714517	132.2951883856	45.7230399542
迎春	黑龙江省虎林市迎春镇	哈尔滨铁路局	 	客运站	黑龙江	鸡西	132.94641	46.037527	132.939333	46.035482	132.9530272674	46.04312216
东海	黑龙江省鸡东县东海镇乡直委	哈尔滨铁路局	 	客运站	黑龙江	鸡西	131.326559	45.291019	131.318721	45.288666	131.3330923668	45.296794623
鸡东	黑龙江省鸡东县鸡东镇振兴大街100号	哈尔滨铁路局	 	客运站	黑龙江	鸡西	131.151779	45.252659	131.143937	45.250276	131.1584009381	45.2583172127
永安乡	黑龙江省鸡东县永安镇农安委	哈尔滨铁路局	 	客运站	黑龙江	鸡西	131.477744	45.339289	131.469934	45.336951	131.484267592	45.3452761028
滴道	黑龙江省鸡西市滴道区白云委	哈尔滨铁路局	 	客运站	黑龙江	鸡西	130.833496	45.345855	130.826121	45.343705	130.8401131272	45.3515232612
兰岭	黑龙江省鸡西市滴道区兰岭乡	哈尔滨铁路局	 	乘降所	黑龙江	鸡西	130.706136	45.29734	130.698728	45.295128	130.7126835046	45.303086093
柳毛	黑龙江省鸡西市恒山区柳毛乡	哈尔滨铁路局	 	乘降所	黑龙江	鸡西	130.783248	45.236103	130.775798	45.233884	130.7898476833	45.2418009085
鸡西	黑龙江省鸡西市鸡冠区兴国中路138号	哈尔滨铁路局	 	客运站	黑龙江	鸡西	130.978111	45.3047	130.970615	45.30251	130.984698064	45.3102814304
梨树镇	黑龙江省鸡西市梨树区	哈尔滨铁路局	 	客运站	黑龙江	鸡西	130.68223	45.078349	130.674929	45.076219	130.6887762433	45.0841206295
西麻山	黑龙江省鸡西市麻山区车站委	哈尔滨铁路局	 	客运站	黑龙江	鸡西	130.479861	45.213369	130.472397	45.211082	130.4863680662	45.2194092156
